iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
789005,213601.91,156.40,126.26,114.02,-121.98,-68.62,26.43,3.45,4.91,-2.99
789033,212084.13,160.81,112.77,95.83,-137.59,-82.29,45.65,3.08,4.83,-3.37
789130,212084.13,219.45,155.06,17.80,-99.47,-75.84,33.81,2.75,4.93,-4.19
789158,215603.82,176.96,193.56,7.21,-116.87,-67.23,80.53,2.51,4.70,-4.16
789163,212268.06,150.35,99.30,71.65,-134.71,-85.93,30.26,3.24,4.85,-3.32
789240,212084.13,171.67,160.43,104.92,-118.32,-80.45,47.86,2.90,4.70,-3.88
793007,222696.82,105.82,69.88,105.52,-114.34,-97.01,43.34,3.49,4.59,-2.32
793049,212085.90,113.53,113.49,104.80,-127.68,-103.15,15.44,3.86,4.86,-3.21
793224,212084.14,139.00,129.21,90.77,-98.86,-117.94,43.68,3.18,4.78,-3.31
793239,212084.13,140.12,101.49,64.07,-138.11,-85.17,34.79,3.65,4.44,-2.78
793303,212084.13,153.37,115.54,103.07,-141.40,-72.73,29.43,3.29,4.89,-3.41
793304,212084.13,131.27,96.00,82.35,-147.57,-88.52,12.79,3.58,5.06,-3.18
793309,212084.13,144.85,109.38,97.13,-150.27,-76.55,24.06,3.43,4.88,-3.38
793341,212084.17,162.18,114.56,41.49,-118.89,-83.49,44.90,2.98,4.67,-3.06
793444,212084.13,171.65,164.46,93.13,-118.10,-85.38,46.89,2.98,4.68,-3.74
795406,219226.74,-79.48,-167.39,148.44,14.43,54.88,6.11,2.86,5.00,-2.39
797493,212084.13,202.50,162.54,37.09,-100.96,-87.92,31.79,2.80,4.81,-3.24
797502,212084.13,120.69,121.78,104.08,-110.72,-107.77,22.96,3.72,4.95,-3.41
797512,163347.35,154.19,107.00,109.70,-129.21,-68.99,4.74,3.84,4.40,-2.37
797575,212084.13,105.79,134.65,95.98,-73.06,-109.05,40.68,3.46,5.02,-3.43
801599,212084.13,133.24,128.15,113.90,-119.93,-80.84,17.19,3.66,4.87,-2.81
801907,212084.13,139.38,171.17,87.53,-93.88,-93.20,55.61,3.31,4.94,-3.37
808306,212553.53,69.09,32.15,-9.21,43.17,-9.98,83.49,4.85,4.09,-2.57
808688,213202.84,72.65,34.20,-8.87,46.88,-12.10,87.88,5.38,3.99,-2.60
849103,212644.56,65.61,28.06,-2.12,12.57,-19.82,51.34,4.50,4.23,-2.49
849207,212266.50,-77.38,-5.84,60.30,31.17,62.80,-80.98,3.74,4.98,-2.68
859683,212084.13,197.67,174.80,30.46,-92.11,-76.80,46.27,2.69,4.86,-3.55
859702,212084.13,221.81,168.71,17.09,-99.84,-89.02,37.36,2.68,5.06,-4.26
859743,212084.13,163.24,134.26,73.74,-118.27,-113.39,45.49,2.81,4.86,-3.45
864288,212084.13,214.02,144.84,33.41,-94.31,-84.73,31.87,2.73,5.04,-4.37
864315,212084.13,178.50,169.89,26.43,-116.95,-82.89,49.75,2.58,4.93,-3.69
864322,212084.18,175.77,130.15,26.95,-120.97,-91.95,41.33,2.90,4.98,-3.66
864324,212084.13,222.90,158.87,31.43,-87.89,-89.94,41.85,2.81,5.00,-3.83
864374,212084.13,208.48,141.79,39.70,-98.04,-92.59,34.82,2.80,4.83,-3.36
868559,212084.13,141.33,172.28,57.19,-85.41,-93.71,71.48,2.90,4.93,-3.69
868586,212084.13,173.41,172.40,64.02,-88.07,-86.31,50.22,2.95,4.85,-3.36
868605,212084.13,166.16,149.20,86.37,-94.18,-104.80,47.57,3.08,4.64,-3.30
868612,212084.17,185.55,115.49,79.94,-120.92,-98.08,62.42,3.00,4.80,-3.16
868618,212084.14,183.21,145.69,39.60,-104.22,-95.76,40.82,2.88,4.68,-3.35
868654,212084.13,138.83,170.72,100.41,-99.72,-86.08,48.24,3.19,4.71,-3.25
868679,212084.13,82.76,117.16,54.36,-94.30,-82.18,65.19,3.69,4.93,-3.14
868726,212084.13,175.01,137.37,84.50,-97.47,-101.77,53.20,2.91,4.62,-3.27
868780,212084.13,148.67,107.42,96.30,-151.80,-67.61,23.93,3.27,4.77,-3.80
868785,212084.14,129.50,164.00,72.59,-76.45,-88.65,69.86,3.08,5.00,-3.96
868794,212084.13,128.31,182.19,68.02,-76.63,-76.71,82.89,3.02,4.98,-4.00
868848,212084.13,203.83,151.39,76.85,-81.16,-82.63,62.68,2.79,4.82,-3.49
868922,212084.13,190.89,134.92,50.60,-99.13,-95.40,44.68,2.89,4.73,-3.55
868958,212084.13,192.73,123.92,37.27,-111.68,-75.20,43.25,2.79,4.98,-4.14
873105,212084.24,106.15,118.60,82.63,-89.07,-109.56,57.55,3.50,4.99,-3.30
873134,212084.13,159.29,147.60,63.73,-110.45,-93.54,48.73,2.74,4.91,-3.41
873164,212118.42,135.00,173.61,87.88,-98.58,-81.95,51.27,3.20,4.78,-3.41
873172,212085.62,136.27,119.93,77.54,-133.34,-90.09,35.16,3.40,4.40,-2.51
873176,215699.74,138.79,106.33,101.43,-132.22,-95.14,10.74,3.96,4.31,-2.64
873220,222523.85,86.79,130.31,109.67,-114.24,-97.59,43.74,3.48,4.85,-2.54
873348,212084.13,99.16,112.80,58.27,-81.83,-107.33,89.89,3.83,5.04,-2.81
873360,212084.13,212.69,170.88,35.01,-81.61,-87.53,34.09,2.79,4.84,-3.50
873372,212084.13,129.87,149.31,94.80,-112.31,-114.69,54.48,3.46,4.45,-3.32
873411,212084.13,132.02,176.21,72.97,-64.97,-76.57,82.88,3.02,5.01,-3.98
873413,212084.13,97.18,113.19,65.38,-88.32,-106.09,64.17,3.64,5.09,-3.71
873427,212084.13,142.34,169.87,101.68,-105.26,-81.72,41.41,3.26,4.65,-3.24
873429,212084.13,120.69,141.48,47.64,-108.27,-87.82,77.10,3.18,4.94,-3.68
873446,212084.20,127.08,111.15,91.97,-134.93,-108.16,32.37,3.60,4.57,-3.08
873449,212084.13,180.50,178.77,15.09,-113.69,-82.22,68.36,2.58,4.74,-4.26
873451,212084.16,180.52,141.12,45.05,-106.61,-90.99,40.54,2.88,4.71,-3.47
873452,212084.13,125.45,118.30,100.94,-126.24,-129.16,25.00,3.72,4.59,-3.21
873494,212084.13,134.00,97.76,91.15,-156.80,-73.73,10.99,3.52,4.99,-3.41
873500,212084.45,127.53,149.50,66.70,-95.99,-86.59,63.43,3.10,4.89,-3.22
873529,212084.13,175.55,106.44,75.43,-137.74,-83.10,54.32,3.01,4.89,-3.91
873582,212084.13,225.07,159.40,17.88,-90.86,-103.33,36.73,2.68,4.90,-4.72
873678,212084.13,225.84,162.32,27.62,-90.89,-83.30,36.62,2.79,4.83,-4.49
874725,168020.97,47.81,20.64,-24.47,43.48,-20.27,69.48,4.80,4.11,-2.59
877415,212095.40,174.45,155.11,125.21,-92.01,-76.76,36.20,2.91,4.83,-3.00
877664,212084.13,142.86,89.19,87.40,-145.00,-59.83,-4.33,3.81,4.37,-2.52
877667,212140.18,158.20,135.83,123.23,-104.25,-62.84,13.24,3.30,5.04,-2.52
877670,212084.13,165.42,186.34,67.92,-81.42,-69.67,41.98,3.13,4.70,-3.00
877721,212084.13,127.30,162.89,63.80,-90.31,-92.23,77.99,3.06,4.96,-3.58
877744,212173.95,136.03,147.91,74.83,-91.23,-90.58,54.50,2.93,4.82,-3.15
877794,212084.69,126.43,-171.30,97.06,-68.42,-14.97,38.84,2.86,4.78,-2.51
877825,151939.03,67.17,140.07,106.89,-112.36,-86.62,17.21,3.68,4.38,-2.38
877860,212084.14,174.60,121.43,36.05,-121.47,-83.59,41.76,2.92,4.79,-3.41
877891,212084.13,199.89,143.36,108.05,-113.53,-64.77,45.44,2.97,4.95,-4.14
877907,212084.21,186.48,168.68,24.07,-103.37,-77.63,54.74,2.57,4.76,-3.98
877925,212084.13,152.59,116.24,107.52,-121.77,-74.02,27.39,3.44,4.92,-3.62
877930,212084.13,173.40,115.19,101.95,-139.86,-73.78,45.37,3.12,4.83,-3.84
877935,212084.13,127.04,164.05,54.57,-93.48,-85.99,77.70,3.09,4.97,-3.71
877972,212084.14,191.84,138.84,33.77,-112.60,-88.25,43.62,2.88,4.83,-3.68
877976,212084.13,150.22,106.68,103.18,-145.34,-67.37,19.32,3.55,5.07,-3.41
878021,212084.13,208.52,130.49,80.91,-101.41,-73.34,58.65,2.93,4.83,-3.94
878029,212084.13,206.44,145.43,29.78,-106.78,-91.01,37.81,2.74,4.88,-3.53
878036,212084.13,169.32,128.64,25.53,-118.05,-81.37,60.78,2.87,4.96,-3.55
878037,212084.13,209.87,129.85,61.08,-103.17,-84.57,57.34,2.80,4.78,-4.04
878226,212084.13,186.61,114.12,38.17,-114.62,-91.52,52.11,2.92,4.92,-4.62
878950,212458.65,72.68,32.50,-8.05,30.92,-14.82,72.02,5.22,4.01,-2.56
882148,212085.62,140.69,183.93,89.78,-83.07,-75.25,46.81,3.05,4.99,-3.53
882154,212084.28,150.56,82.32,81.47,-111.51,-60.76,-3.16,3.45,4.84,-2.59
882215,212084.13,135.72,104.81,90.84,-154.10,-85.86,24.14,3.52,4.87,-3.35
882232,212084.13,156.87,140.44,93.16,-108.33,-114.42,46.08,3.15,4.48,-3.07
882287,212084.13,187.48,178.24,25.00,-104.63,-76.93,48.84,2.52,4.90,-3.58
882322,212084.42,170.71,173.24,74.63,-82.22,-86.74,39.30,3.11,4.87,-3.26
882444,213305.51,40.20,104.31,89.89,-98.93,-67.61,8.18,3.45,4.55,-2.44
882484,212084.13,155.53,122.61,108.61,-130.86,-61.47,31.35,3.40,4.98,-3.75
882498,212084.13,131.26,84.94,60.46,-155.68,-74.19,39.92,3.53,4.98,-3.04
882503,212084.13,180.15,153.38,98.10,-124.80,-75.46,49.54,2.85,4.72,-4.22
882519,212084.14,165.62,138.50,35.47,-105.41,-88.15,45.43,2.78,4.76,-3.44
882607,212544.59,159.41,134.61,109.07,-128.27,-82.07,37.67,3.19,4.91,-3.68
882618,212084.13,213.31,128.67,94.84,-103.32,-75.46,63.82,2.79,4.98,-3.98
882668,212084.13,211.94,140.33,94.67,-123.68,-67.21,54.87,2.87,4.95,-4.37
882688,212084.14,179.73,138.29,22.04,-118.41,-94.61,45.06,2.75,4.84,-4.10
882702,212084.13,165.04,104.91,105.96,-101.96,-68.49,15.30,3.28,4.83,-3.13
882738,212084.13,141.44,108.59,97.67,-148.82,-84.29,20.04,3.64,4.94,-3.56
886768,212084.17,107.12,85.73,54.85,-142.88,-97.02,57.37,3.72,5.01,-3.11
886772,212084.13,119.84,109.24,100.83,-124.14,-110.92,11.38,4.09,4.70,-3.40
886775,212084.13,137.93,109.61,95.03,-145.53,-91.43,17.18,3.54,4.94,-3.49
886792,212084.13,149.29,123.83,53.93,-115.82,-93.17,52.22,3.12,4.65,-3.00
886947,212084.13,185.54,153.99,102.49,-121.59,-75.84,44.05,2.87,4.69,-4.11
886959,212084.13,194.78,162.21,101.17,-124.03,-76.89,57.96,2.80,4.76,-4.33
886977,212084.13,173.41,144.79,107.04,-133.27,-79.35,42.71,2.99,4.73,-4.31
886978,212084.13,135.19,99.22,76.74,-120.96,-93.57,32.06,3.47,4.82,-3.12
887014,212084.13,187.03,144.06,101.16,-124.64,-74.87,43.60,2.88,4.80,-4.11
887119,212084.13,158.08,119.33,101.63,-134.92,-88.73,35.11,3.25,4.90,-3.72
888714,162403.24,-32.18,12.82,-7.73,68.29,28.70,-58.09,4.50,4.84,-2.64
891220,212084.14,176.09,159.71,23.60,-107.08,-88.84,61.94,2.69,4.72,-3.28
891221,212084.13,180.14,136.95,100.92,-128.68,-76.69,34.75,2.89,4.81,-3.62
891293,212084.13,188.49,113.76,49.81,-112.61,-96.76,50.15,2.89,4.79,-3.33
891432,212084.13,186.71,167.12,104.91,-126.48,-71.45,45.14,2.74,4.70,-4.38
894297,216538.50,-58.41,11.50,12.54,80.46,41.61,-92.87,4.14,4.76,-2.60
905506,212804.33,27.08,17.78,-12.03,-16.12,-50.69,105.59,5.14,4.06,-2.59
905885,212116.43,-1.15,20.20,-24.23,151.34,18.62,4.16,5.34,4.02,-2.66
906060,213684.53,60.62,28.76,-6.16,17.07,-15.18,56.90,4.76,4.11,-2.54
906096,212720.11,28.28,31.67,-33.04,76.49,-13.90,34.32,4.53,4.20,-2.56
906553,212289.86,19.34,12.32,-7.06,-4.92,-50.08,76.16,4.94,4.13,-2.60
909116,212086.09,101.95,-110.89,56.30,-72.56,14.08,14.88,3.61,4.38,-2.68
909279,212121.17,179.79,-111.62,-47.02,2.06,-42.76,71.01,2.65,4.99,-3.23
910074,212084.14,-34.48,-28.44,-73.81,131.14,-75.29,126.83,4.66,4.23,-3.03
910105,212084.14,-34.54,-28.50,-73.74,131.10,-75.05,128.04,4.67,4.22,-3.03
910110,212084.14,-34.40,-28.36,-73.83,130.66,-76.28,127.45,4.64,4.24,-3.03
910111,212084.14,-34.54,-28.50,-73.76,131.48,-74.70,128.30,4.67,4.22,-3.03
912321,212096.04,159.42,-160.44,7.96,-33.79,-27.77,73.36,2.56,4.96,-3.20
913393,212084.14,-34.65,-28.23,-73.70,131.29,-78.13,127.51,4.62,4.23,-3.03
913502,212084.14,-34.47,-28.48,-73.82,132.19,-74.93,127.90,4.67,4.23,-3.03
951098,136269.16,24.02,25.06,-8.68,-5.16,-56.22,74.93,5.18,4.04,-2.54
969004,246940.75,-33.88,28.96,-26.93,99.67,35.76,-50.81,4.46,4.23,-2.54
971568,212089.60,151.65,172.87,86.70,-94.90,-81.71,55.97,3.27,4.73,-3.32
971588,212084.14,147.80,142.95,114.27,-119.23,-90.71,24.15,3.27,4.85,-3.05
971595,212084.13,161.86,112.28,47.33,-118.84,-94.14,45.84,3.08,4.78,-3.10
971629,212084.13,187.76,155.87,53.35,-88.22,-95.30,43.17,2.82,5.03,-3.58
975899,212084.13,161.40,181.19,97.24,-99.53,-80.39,33.31,3.06,4.89,-3.22
988345,223938.76,48.64,20.50,-28.66,74.57,-3.07,73.09,4.29,5.05,-2.52
992338,213485.52,75.54,37.36,-6.67,23.51,16.51,45.16,4.54,5.30,-2.49
995929,213096.90,74.24,33.39,-15.23,56.65,-10.12,63.65,4.14,4.35,-2.56
997251,212133.70,18.44,3.28,3.30,-83.65,-51.16,45.21,5.61,3.98,-2.62
1000258,221864.74,89.32,43.82,-2.36,48.04,16.51,76.01,4.02,4.34,-2.61
1003709,213275.93,59.40,25.91,-28.57,59.65,-11.02,46.67,4.73,4.12,-2.56
1003823,212169.58,-58.79,11.64,9.75,70.47,52.78,-86.52,4.22,4.29,-2.71
1003854,212113.92,-77.23,-24.23,60.86,45.67,77.93,-62.88,4.02,4.56,-2.65
1003870,212339.73,18.54,10.94,-0.56,-50.93,-46.53,74.79,4.93,4.14,-2.54
1003890,213841.82,32.12,32.01,-47.61,75.14,-13.82,41.44,4.21,4.68,-2.45
1003943,164883.07,84.45,36.29,-3.16,51.00,-23.00,71.75,4.00,5.15,-2.52
1004017,212312.55,31.13,54.88,12.16,-3.84,-10.14,16.20,4.04,4.64,-2.46
1004106,212111.94,-38.88,-9.67,19.54,25.93,57.11,-47.33,4.47,4.25,-2.77
1004117,219335.81,84.76,39.91,-1.47,55.93,-6.75,61.88,5.31,4.01,-2.60
1004239,212085.41,-36.28,11.89,-3.90,99.91,47.80,-65.50,4.70,4.27,-2.72
1004282,212110.65,73.71,32.87,-7.94,45.02,-13.22,81.37,5.20,4.00,-2.60
1004360,212125.55,138.87,-56.99,6.61,-40.48,-9.98,17.00,3.23,4.76,-3.52
1004366,153177.76,86.27,41.95,-3.37,67.93,-14.39,59.75,4.37,4.22,-2.60
1004467,212104.52,169.25,-81.03,37.16,-24.08,-7.74,36.46,2.78,4.96,-3.56
1004520,212107.92,41.96,28.22,-36.63,70.33,-30.88,46.00,4.17,4.34,-2.55
1004541,212092.04,114.42,-169.68,100.47,-61.23,-14.46,38.37,3.41,4.33,-2.96
1005246,212150.72,196.06,-109.92,5.58,-3.22,-25.08,63.80,2.80,5.02,-3.17
1007206,213915.32,76.90,-183.10,31.84,-54.48,25.98,5.19,2.89,4.77,-2.46
1007291,214632.34,34.78,31.03,-29.63,65.52,-31.16,49.43,4.68,4.14,-2.56
1007319,151826.89,27.18,16.90,-11.83,14.81,-58.59,70.81,5.44,4.00,-2.55
1007351,212131.48,130.18,-45.41,29.88,-69.15,-6.82,13.32,3.50,4.55,-3.24
1007511,212094.34,186.05,-108.54,87.85,-57.05,-17.67,43.52,2.57,4.94,-2.72
1007527,212111.58,141.22,-155.33,87.79,-65.38,-21.63,26.79,2.87,4.59,-2.82
1007580,212101.96,127.37,-158.72,78.62,-70.72,-17.62,31.77,2.91,5.00,-2.92
1007698,212108.20,53.76,-65.44,45.08,-87.19,53.05,-15.10,4.49,4.19,-3.01
1007724,212092.93,69.56,-106.30,85.91,-68.60,34.74,-0.17,3.37,4.87,-2.72
1007729,212104.04,54.02,-66.36,45.11,-93.89,55.17,-16.88,4.62,4.15,-2.69
1007735,212096.98,99.37,-193.91,82.32,-50.72,18.55,28.15,3.01,4.73,-2.52
1007766,215513.93,141.89,-149.09,86.73,-65.55,-21.72,26.81,2.74,4.76,-2.71
1007784,212094.41,101.45,-95.77,63.12,-82.78,5.77,8.22,3.69,4.39,-3.45
1007822,212106.50,55.95,-67.07,42.81,-85.69,63.47,-1.96,4.25,4.30,-2.80
1007936,219448.19,135.46,-123.99,149.92,-47.66,14.30,4.99,2.51,4.76,-2.37
1007973,212084.16,91.29,-175.51,90.17,-55.96,11.43,19.23,3.17,4.60,-2.44
1008045,215111.33,86.52,-172.82,79.62,-67.38,17.52,5.55,2.94,4.80,-2.49
1008053,212100.69,196.99,-80.61,-37.04,15.82,-33.38,52.03,2.74,4.93,-3.35
1008076,212090.50,103.37,-156.06,86.01,-71.85,-0.55,31.83,3.40,4.39,-3.00
1008228,212108.86,193.11,-91.11,-37.96,15.52,-50.34,58.33,2.60,4.95,-3.22
1008300,212123.92,191.46,-118.39,0.47,-11.21,-27.06,62.22,2.87,4.70,-3.19
1008361,217475.18,76.83,-138.57,84.78,-65.17,20.19,-29.13,3.18,4.75,-2.43
1008471,212090.86,169.73,-93.51,-67.68,0.38,-45.19,63.06,2.80,5.01,-3.32
1008693,212084.56,136.57,-123.85,-26.70,-28.65,-42.49,50.61,3.03,4.98,-3.74
1010879,212086.74,151.49,-120.49,-20.00,-2.60,-23.79,59.38,3.00,4.87,-3.58
1011035,225981.65,134.64,-173.15,63.35,-44.04,-13.75,39.05,2.65,4.83,-2.55
1011133,155474.53,76.27,-124.49,95.63,-73.14,39.03,0.82,3.78,4.30,-2.40
1011181,212089.36,156.08,-102.63,-18.53,-3.53,-20.85,48.56,3.00,5.02,-3.51
1060140,226186.92,-8.11,18.39,-20.37,84.01,19.96,-21.76,4.73,4.19,-2.56
1065224,216821.50,69.84,32.51,-6.63,37.14,-15.22,94.02,5.46,3.99,-2.59
1080185,216573.61,236.32,65.75,11.18,-46.40,6.07,-29.23,2.70,5.07,-2.19
1087475,212241.33,93.45,42.93,2.05,75.68,-1.40,76.91,4.75,4.11,-2.62
1093822,246554.62,25.13,7.61,0.07,-72.92,-30.09,73.76,5.32,4.04,-2.41
1094768,212084.13,-61.89,249.64,-35.63,31.24,-87.15,4.43,2.69,4.74,-4.86
1097026,212098.28,103.93,-151.57,76.32,-59.97,-9.09,25.62,2.96,4.86,-2.99
1097207,212098.51,90.35,-131.96,69.95,-71.13,-0.36,21.33,3.34,4.97,-2.89
1097250,216263.68,27.26,16.33,-11.42,15.15,-49.84,79.77,5.57,3.98,-2.58
1097423,212113.83,-19.33,39.68,-10.32,35.19,17.62,-22.39,4.21,4.31,-2.71
1097807,213591.75,18.79,36.31,-29.53,57.41,-23.67,35.10,4.32,4.58,-2.48
1098042,217282.98,-8.68,23.09,-23.31,133.50,9.49,-44.44,4.75,4.14,-2.60
1098138,159996.22,30.58,20.54,-20.91,28.68,-49.78,65.47,4.72,4.15,-2.57
1098339,216451.06,18.54,5.89,2.90,-82.63,-89.35,48.20,6.07,3.92,-2.52
1098357,212143.97,44.56,21.02,-19.97,31.99,-50.50,70.75,5.71,3.96,-2.59
1098378,212087.79,-56.30,11.34,7.30,67.59,52.68,-68.39,4.24,4.34,-2.66
1098419,240226.50,34.69,21.09,-23.06,30.44,-36.77,85.68,4.54,4.21,-2.50
1098452,212137.46,-7.69,27.23,-31.71,115.96,-0.81,-40.72,4.60,4.19,-2.64
1098477,212088.89,-48.63,5.09,11.66,86.01,62.63,-94.80,4.36,4.78,-2.74
1098515,212105.27,-76.99,-21.93,60.78,37.60,95.14,-53.08,4.04,4.72,-2.66
1098537,150258.00,18.33,5.58,3.23,-81.16,-80.86,51.95,6.01,3.93,-2.53
1098692,229075.78,44.16,14.51,-10.12,-6.70,-39.90,38.85,4.17,5.03,-2.43
1098756,103907.39,26.73,8.86,0.29,-72.30,-56.09,37.26,5.30,4.03,-2.45
1098762,212139.65,24.02,12.25,-0.02,-37.25,-69.91,69.42,5.47,4.00,-2.61
1098901,213238.79,32.27,21.34,-49.44,67.20,4.01,5.08,3.86,4.87,-2.48
1101327,212138.98,133.26,-46.69,27.35,-69.50,-11.78,21.44,3.37,4.94,-3.28
1101451,212157.20,133.20,-138.25,69.28,-66.57,-11.44,18.40,2.78,4.84,-3.00
1101506,212156.70,149.96,-145.41,84.38,-59.93,-21.22,23.46,2.61,4.82,-2.79
1101658,212109.00,156.70,-112.73,-11.23,-2.72,-18.72,47.42,3.05,5.09,-3.35
1101705,212091.42,155.47,-115.29,-16.14,-15.86,-21.15,50.87,3.05,4.99,-3.43
1101846,212092.03,112.57,-163.76,108.39,-48.30,6.60,24.78,3.26,4.74,-2.68
1101883,212094.56,157.89,-111.06,61.22,-49.06,-14.42,34.42,2.71,5.01,-3.30
1101934,212126.99,-44.79,-56.13,19.80,-24.41,15.75,-33.82,3.95,5.22,-2.68
1101951,212141.87,202.67,-98.20,41.02,-29.47,-24.68,31.09,2.74,4.89,-3.23
1101956,214610.23,99.22,-144.16,53.70,-80.15,-2.24,20.97,3.10,4.62,-2.69
1101984,212206.46,165.94,-122.34,85.73,-64.54,-15.39,45.66,2.72,4.95,-2.82
1102064,212094.10,86.54,-60.82,26.64,-63.19,17.81,20.74,3.53,4.95,-2.98
1102091,212134.07,139.78,-61.38,13.39,-51.70,0.20,24.67,3.26,4.85,-3.56
1102150,216896.56,44.90,20.08,-4.90,-11.62,-39.70,77.41,4.59,4.22,-2.47
1102160,212992.09,79.43,-132.34,93.65,-76.26,29.01,4.76,3.37,4.43,-2.44
1102191,212101.14,96.87,-101.54,55.95,-61.18,11.72,1.82,3.29,4.64,-2.72
1102218,212091.69,76.71,-130.80,90.58,-77.75,31.89,-0.01,3.51,4.41,-2.56
1102253,214792.12,-1.31,22.94,-0.56,6.47,-10.46,5.84,4.42,4.81,-2.51
1102306,216467.51,68.49,31.63,-6.38,28.72,-14.03,64.09,4.97,4.07,-2.54
1102312,212107.67,71.62,-59.50,39.16,-75.71,28.76,-8.62,3.85,4.53,-2.91
1102330,212411.02,61.28,26.85,-5.33,13.58,-30.24,56.49,4.93,4.09,-2.53
1102381,225396.82,92.60,-178.90,53.71,-50.45,-6.33,18.65,2.82,4.89,-2.49
1102399,212090.33,-33.85,-92.26,81.40,-54.16,53.67,-22.25,3.46,5.03,-2.93
1102436,212140.14,98.87,-139.46,76.35,-71.01,6.27,18.08,3.35,4.43,-3.00
1102480,212102.61,176.55,-116.79,78.34,-56.29,-15.75,42.78,2.64,4.99,-3.24
1102523,212150.32,126.71,-26.45,7.22,-59.04,-25.26,1.65,3.48,4.88,-3.11
1102562,212102.34,54.24,-66.27,44.13,-87.77,51.48,-15.11,4.61,4.16,-2.95
1102607,168220.54,73.73,-118.46,92.38,-73.73,40.84,-15.53,3.76,4.30,-2.39
1102612,220932.46,64.79,29.88,-4.18,21.49,-9.05,65.05,5.07,4.05,-2.55
1102615,215597.93,71.50,32.87,-35.09,64.35,-24.37,42.34,4.00,4.43,-2.53
1102650,221626.08,25.38,25.78,-31.61,94.74,-19.03,21.74,4.76,4.13,-2.59
1102850,212088.00,55.30,-67.80,45.19,-91.57,63.53,-21.94,4.51,4.18,-3.01
1103010,212091.74,90.83,-70.33,28.38,-55.47,13.80,2.79,3.56,4.90,-3.10
1103060,212098.61,173.85,-80.75,-20.43,-6.92,-23.51,37.81,2.98,4.98,-3.48
1103070,212092.97,142.32,-73.14,-32.32,-2.69,-30.58,35.81,2.96,4.96,-3.38
1103106,212091.19,153.05,-120.13,-12.61,-27.40,-30.75,54.52,2.95,4.83,-3.40
1105307,212086.52,148.21,-152.42,-53.44,-11.87,-41.65,39.32,2.63,4.96,-3.36
1105538,213256.75,95.73,-194.92,73.34,-56.09,7.75,11.52,2.88,4.79,-2.44
1105598,156443.76,116.22,-158.24,118.28,-47.41,12.05,32.34,3.17,4.44,-2.42
1105644,104484.35,95.61,-175.83,88.88,-63.09,0.24,18.72,3.10,4.81,-2.37
1105685,213083.82,77.86,-59.58,28.26,-77.00,35.86,-11.71,3.74,4.91,-2.89
1105689,213568.31,131.49,-127.78,-30.68,-21.62,-31.06,52.99,2.93,4.95,-3.33
1105752,213766.84,103.76,-117.17,62.83,-65.32,-6.76,17.63,3.07,4.82,-2.73
1105757,220577.42,75.58,-169.56,69.09,-69.54,4.75,5.97,2.98,4.79,-2.52
1105798,212103.69,179.79,-84.84,90.44,-65.64,3.86,13.49,2.70,4.88,-2.64
1105963,219528.73,69.77,-129.21,79.11,-73.92,41.46,-20.38,3.44,4.49,-2.51
1106140,214120.69,74.56,-127.45,95.92,-69.11,35.53,-0.02,3.71,4.35,-2.44
1106177,220081.91,100.86,-111.61,57.09,-68.61,12.12,16.30,3.58,4.38,-2.57
1106182,212105.21,181.48,-77.94,-28.72,-12.89,-18.89,47.23,3.00,4.81,-3.34
1106394,212115.96,209.63,-57.61,-35.82,14.48,-35.95,27.41,2.65,4.85,-3.36
1106461,212124.00,130.76,-82.67,-15.80,-10.38,-0.68,47.15,3.08,5.01,-3.22
1106569,212089.30,139.30,-131.18,-44.54,-24.19,-34.89,38.88,2.83,4.90,-3.54
1106642,212095.94,148.32,-123.21,-24.92,-5.45,-41.85,55.83,2.98,4.99,-3.82
1106676,212101.05,192.63,-105.46,-14.21,0.73,-28.47,58.26,2.73,4.93,-3.41
1106678,212111.28,174.99,-78.69,-60.41,8.74,-46.68,48.58,2.76,4.99,-3.29
1109428,212098.72,165.14,-93.48,-25.40,-8.09,-27.99,62.44,2.91,4.98,-3.65
1109433,212087.91,166.45,-114.89,-18.54,-1.66,-26.45,68.93,2.96,4.86,-3.51
1109487,212084.18,153.28,-54.55,-65.12,1.70,-47.04,61.76,2.91,4.94,-3.42
1109515,212113.92,153.18,-105.32,-21.83,-6.86,-25.85,63.45,3.02,4.84,-3.45
1109634,214728.17,112.28,-183.27,75.68,-53.55,-1.42,32.20,2.78,4.90,-2.55
1109639,212084.13,146.51,-89.82,-55.28,4.65,-55.98,65.81,2.92,5.04,-3.64
1109649,212084.20,146.08,-115.32,-41.30,6.51,-45.30,62.81,2.85,5.05,-3.65
1109678,215092.51,61.99,-124.02,78.18,-76.11,33.01,-8.93,3.87,4.31,-2.45
1109710,215304.35,162.18,-116.68,89.46,-69.93,-10.32,32.12,2.75,4.60,-2.58
1167246,212236.60,66.87,34.99,-22.00,56.16,-27.39,57.62,3.89,5.07,-2.54
1169105,244708.29,-79.75,-37.61,65.15,56.05,76.33,-83.46,3.91,4.69,-2.61
1171647,214190.94,-47.94,19.90,-4.73,91.15,41.09,-79.29,4.49,4.22,-2.64
1171648,213387.67,75.97,38.65,-4.61,29.22,6.39,45.33,4.01,4.55,-2.53
1176010,212296.36,75.33,35.39,-7.41,45.76,-6.48,74.91,5.21,4.01,-2.57
