iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
784472,212512.73,51.37,125.56,-5.70,-174.58,-95.12,29.44,3.78,4.95,-3.13
784473,212303.10,70.78,149.10,0.01,-167.37,-103.12,19.83,3.52,4.95,-3.50
784493,212084.13,55.01,153.60,-0.84,-165.38,-98.14,6.18,3.64,4.83,-3.30
784505,212084.13,108.03,195.55,-8.69,-157.12,-79.18,13.87,2.95,4.87,-3.94
784519,232003.72,40.34,111.36,-14.22,-185.18,-39.35,62.44,3.88,4.87,-2.42
784549,212109.25,5.49,148.19,-12.96,-163.72,-101.17,57.65,3.71,4.55,-3.16
784668,212084.13,85.04,188.96,-9.93,-140.17,-75.21,15.68,3.26,4.88,-3.75
784693,212084.13,133.53,146.50,3.24,-162.82,-49.84,21.63,3.05,4.91,-4.03
788632,212084.13,32.78,134.05,0.04,-183.79,-137.42,23.01,4.16,4.25,-2.85
788643,212084.13,109.39,195.27,-36.56,-143.57,-64.04,40.62,3.04,4.80,-3.67
788646,229747.50,27.27,124.79,0.42,-175.74,-124.97,-7.50,4.40,4.21,-2.46
788739,212084.13,159.24,128.37,-36.60,-144.92,-40.70,24.36,2.76,4.80,-3.18
788740,212084.13,22.98,131.97,-0.64,-188.75,-120.27,44.56,4.52,4.14,-3.05
788758,212084.13,60.82,163.67,-2.61,-170.13,-94.79,12.81,3.62,4.88,-3.34
788778,212084.13,43.50,157.36,-35.75,-144.08,-59.18,65.54,3.53,4.95,-3.25
788807,212084.13,105.44,206.91,-31.96,-138.00,-60.93,14.26,2.94,4.81,-4.04
788890,212084.13,81.94,186.50,-10.54,-137.22,-76.47,14.51,3.28,4.93,-3.45
788891,212084.13,87.47,192.16,-23.95,-154.17,-70.22,24.10,3.29,4.87,-3.78
788909,212084.13,64.59,165.35,-0.08,-155.87,-83.92,15.62,3.55,4.85,-3.37
789005,213601.91,67.09,178.59,-11.58,-149.19,-79.91,19.48,3.49,4.78,-2.94
789033,212084.13,67.39,160.62,-3.34,-162.31,-89.70,6.63,3.46,5.00,-3.37
789130,212084.13,181.44,130.95,-21.35,-143.55,-47.15,25.51,2.63,4.89,-4.13
789158,215603.82,150.73,140.15,-79.21,-156.36,-24.57,38.34,2.66,4.81,-4.16
789163,212268.08,61.63,123.30,2.32,-172.63,-87.33,25.97,3.65,4.90,-3.19
789240,212084.13,96.07,197.55,-31.02,-142.00,-65.87,26.59,3.10,4.82,-3.84
793007,222696.82,7.87,135.92,15.96,-128.80,-88.17,-2.18,3.41,4.91,-2.33
793049,212085.90,21.17,139.99,-5.49,-178.62,-111.31,62.04,4.18,4.24,-3.03
793224,212084.14,58.60,148.55,-7.89,-158.24,-118.07,41.85,3.61,4.94,-3.27
793239,212084.13,56.54,116.04,-2.86,-167.92,-91.11,29.59,4.31,4.24,-2.68
793303,212084.13,59.00,162.00,-6.07,-160.85,-95.68,22.99,3.54,4.86,-3.34
793304,212084.13,32.28,116.88,-2.20,-184.49,-122.34,27.19,3.98,4.78,-3.02
793309,212084.13,43.79,142.33,-3.87,-189.00,-104.43,35.74,3.83,4.86,-3.31
793341,212084.17,91.82,121.55,-7.85,-166.35,-58.62,22.44,3.15,4.77,-3.01
793444,212084.13,102.02,188.54,-34.98,-143.50,-66.47,37.71,3.14,4.75,-3.68
795406,219226.74,-180.59,55.60,132.03,47.36,14.58,-43.49,2.78,4.96,-2.38
797493,212084.13,156.90,145.05,-26.83,-149.99,-55.31,44.73,2.69,4.72,-3.24
797502,212084.13,32.18,148.89,-5.77,-163.34,-106.35,67.78,4.10,4.69,-3.22
797512,163347.35,55.45,161.03,1.42,-165.51,-92.48,15.55,3.63,4.32,-2.39
797575,212084.13,37.89,157.21,-18.12,-143.30,-75.92,88.18,3.83,4.85,-3.35
801599,212084.13,45.23,167.24,-14.00,-153.33,-97.91,52.06,3.75,4.39,-2.73
801907,212084.13,80.18,179.98,-46.84,-143.88,-59.74,59.41,3.39,4.82,-3.38
808306,212553.68,57.36,49.82,14.22,-71.07,-11.20,21.44,4.87,4.10,-2.57
808688,213203.85,61.85,49.51,18.50,-36.31,-35.00,14.95,4.32,4.33,-2.57
849103,212644.89,50.73,35.13,12.17,-85.99,-23.48,13.63,4.32,4.24,-2.49
849207,212266.53,-58.03,7.30,-36.99,97.68,-42.89,-35.08,4.09,4.71,-2.68
859683,212084.13,165.03,146.62,-43.20,-135.27,-54.91,49.34,2.55,4.80,-3.53
859702,212084.13,184.59,137.96,-29.15,-148.97,-53.63,41.32,2.64,4.99,-4.11
859743,212084.13,85.24,151.51,-6.92,-164.36,-80.76,44.94,3.02,4.96,-3.44
864288,212084.13,164.85,137.79,-7.09,-144.37,-55.08,26.95,2.69,4.99,-4.28
864315,212084.13,135.72,133.73,-48.94,-170.75,-42.50,41.61,2.65,4.96,-3.68
864322,212084.18,115.20,114.52,-18.44,-175.07,-61.80,25.69,2.79,4.92,-3.64
864324,212084.13,180.91,150.10,-9.58,-137.01,-50.14,50.59,2.58,4.85,-3.79
864374,212084.13,153.30,140.41,-6.19,-154.10,-56.22,22.58,2.84,4.87,-3.36
868559,212084.13,98.07,165.82,-49.45,-146.59,-37.90,74.00,2.97,4.98,-3.69
868586,212084.13,126.89,169.39,-40.50,-128.66,-59.11,60.87,2.86,4.75,-3.34
868605,212084.13,94.67,173.01,-13.20,-145.86,-73.69,54.65,3.15,4.69,-3.30
868612,212084.17,97.17,163.89,11.48,-144.96,-67.41,12.98,3.27,4.99,-3.13
868618,212084.14,127.18,135.36,-18.42,-162.57,-56.40,44.11,2.93,4.67,-3.34
868654,212084.13,72.71,190.29,-49.79,-142.46,-56.48,48.97,3.31,4.74,-3.23
868679,212084.13,19.94,113.95,-29.32,-161.75,-50.72,82.78,3.79,4.77,-3.11
868726,212084.13,100.20,170.16,-1.63,-155.29,-79.72,28.11,3.10,4.82,-3.24
868780,212084.13,51.97,142.35,-5.71,-163.53,-113.61,9.46,3.72,4.88,-3.66
868785,212084.16,76.36,167.94,-41.96,-147.44,-43.00,81.14,3.14,4.98,-3.94
868794,212084.13,85.81,175.80,-67.14,-134.70,-28.36,68.29,3.09,4.97,-3.89
868848,212084.13,141.25,190.57,-7.42,-132.24,-45.26,33.62,2.72,4.82,-3.38
868922,212084.13,126.62,146.20,-4.86,-158.36,-56.16,31.91,2.89,4.75,-3.50
868958,212084.13,124.22,132.86,-2.50,-166.69,-59.99,25.98,2.92,4.99,-3.95
873105,212084.24,34.15,137.17,-7.54,-158.05,-82.68,68.88,3.88,4.81,-3.13
873134,212084.13,91.17,149.46,-21.19,-163.48,-68.67,65.88,2.81,4.94,-3.38
873164,212118.42,74.93,182.10,-59.76,-139.01,-50.38,53.59,3.27,4.84,-3.41
873172,212085.62,54.86,137.75,-16.33,-152.46,-67.84,40.57,3.97,4.52,-2.52
873176,215699.74,40.02,140.70,-0.32,-175.94,-122.05,18.99,4.26,4.20,-2.62
873220,222523.85,2.76,154.45,-32.76,-160.69,-109.84,52.16,3.44,4.82,-2.54
873348,212084.13,30.01,121.47,-12.12,-174.93,-70.20,58.51,4.33,4.22,-2.75
873360,212084.13,177.46,153.75,-27.77,-131.94,-50.36,47.89,2.58,4.71,-3.50
873372,212084.13,54.99,166.31,-26.01,-145.24,-78.54,69.94,3.80,4.44,-3.32
873411,212084.13,86.87,180.85,-57.03,-133.65,-28.59,60.41,3.06,4.95,-3.92
873413,212084.13,26.16,127.47,-14.80,-169.84,-64.51,50.23,3.79,4.85,-3.28
873427,212084.13,74.59,189.27,-48.73,-140.79,-63.35,44.54,3.40,4.62,-3.21
873429,212084.13,64.09,139.27,-36.17,-164.23,-20.14,67.26,3.43,5.00,-3.65
873446,212084.20,32.96,135.23,-7.34,-170.78,-104.56,50.48,4.03,4.33,-3.00
873449,212084.13,145.06,135.97,-58.30,-167.02,-35.56,43.62,2.61,4.75,-4.19
873451,212084.16,121.42,137.74,-15.52,-163.69,-58.12,41.13,2.94,4.71,-3.45
873452,212084.13,33.69,143.74,-1.61,-174.32,-104.02,56.30,4.15,4.27,-3.15
873494,212084.13,30.50,129.71,-2.74,-185.55,-113.35,21.32,4.22,4.38,-3.22
873500,212084.45,67.54,156.45,-36.64,-145.69,-20.68,81.27,3.23,4.94,-3.24
873529,212084.13,82.02,149.91,8.12,-170.13,-74.74,6.84,3.40,4.99,-3.56
873582,212084.13,190.56,134.04,-15.33,-132.44,-52.93,28.14,2.58,4.96,-4.56
873678,212084.13,187.69,146.40,-18.26,-134.17,-54.33,45.64,2.64,4.74,-4.28
874725,168021.00,36.08,18.47,18.02,-106.69,27.60,25.15,5.05,4.06,-2.54
877415,212095.40,97.49,217.14,-20.83,-116.29,-62.79,24.99,3.09,4.96,-2.98
877664,212084.13,45.29,125.05,4.56,-178.97,-107.79,8.17,3.99,4.30,-2.56
877667,212140.18,75.52,198.07,-14.00,-133.67,-56.05,29.81,3.19,4.96,-2.53
877670,212084.13,124.38,178.16,-57.74,-132.66,-49.17,66.56,3.13,4.68,-3.01
877721,212084.13,76.00,162.37,-44.94,-140.91,-22.98,79.19,3.16,4.98,-3.59
877744,212173.95,76.44,157.07,-28.01,-148.44,-60.76,71.73,2.94,4.85,-3.14
877794,212084.69,-25.89,63.07,231.37,-68.96,-8.64,-11.68,3.01,4.82,-2.52
877825,151939.03,-0.51,141.01,-53.23,-129.60,-102.08,65.85,3.74,4.46,-2.41
877860,212084.14,107.03,123.98,-8.34,-177.89,-60.94,32.86,3.07,4.86,-3.40
877891,212084.13,113.46,207.23,-4.96,-142.72,-60.73,22.79,2.92,4.90,-3.90
877907,212084.21,145.89,135.00,-45.95,-165.27,-47.79,32.59,2.65,4.81,-3.85
877925,212084.13,58.33,165.43,-3.92,-166.00,-93.03,19.95,3.68,4.87,-3.27
877930,212084.13,70.76,170.75,-1.03,-166.49,-85.70,16.98,3.41,4.88,-3.29
877935,212084.13,78.00,156.39,-48.29,-137.08,-12.72,83.66,3.13,4.98,-3.70
877972,212084.14,138.21,134.07,-14.26,-150.85,-40.12,32.89,2.89,4.87,-3.63
877976,212084.13,49.77,149.00,0.14,-176.38,-114.80,22.84,3.86,4.80,-3.14
878021,212084.13,133.90,187.83,6.85,-135.51,-33.08,15.08,2.92,4.85,-3.53
878029,212084.13,151.63,133.01,-11.36,-165.95,-57.91,35.73,2.75,4.87,-3.54
878036,212084.13,107.57,118.25,-18.08,-178.84,-59.69,33.89,2.89,4.90,-3.52
878037,212084.13,140.16,163.01,4.24,-147.84,-53.67,10.93,2.98,4.93,-3.77
878226,212084.13,116.40,126.91,3.39,-166.46,-64.55,13.29,3.01,4.93,-4.26
878950,212458.76,60.39,49.72,17.18,-66.84,-14.76,34.50,4.64,4.15,-2.56
882148,212085.62,87.65,193.18,-65.79,-130.11,-34.11,35.95,3.04,4.99,-3.49
882154,212084.28,67.15,126.29,14.03,-133.91,-98.70,0.53,3.34,4.97,-2.54
882215,212084.13,33.53,133.06,-5.44,-186.63,-116.50,31.95,4.13,4.31,-3.22
882232,212084.13,79.01,165.72,-10.39,-136.29,-90.89,43.65,3.33,4.83,-3.12
882287,212084.13,153.06,143.12,-53.15,-154.25,-37.36,41.12,2.50,4.90,-3.57
882322,212084.42,123.44,179.56,-39.18,-126.76,-43.42,56.74,2.91,4.70,-3.25
882444,213305.51,-13.49,113.85,-43.56,-91.14,-66.88,27.75,3.70,4.94,-2.49
882484,212084.13,65.48,171.68,-9.64,-145.76,-79.00,19.60,3.59,4.91,-3.35
882498,212084.13,36.82,103.56,-0.37,-194.39,-75.86,11.91,3.99,4.86,-2.91
882503,212084.13,99.50,193.10,-24.60,-148.07,-62.78,22.84,3.08,4.86,-4.12
882519,212084.14,107.80,125.06,-23.38,-169.97,-53.96,39.82,2.94,4.84,-3.44
882607,212544.59,70.41,178.59,-14.90,-155.20,-80.92,30.49,3.37,4.93,-3.57
882618,212084.13,130.62,197.18,16.72,-120.58,-48.86,19.63,2.78,4.98,-3.38
882668,212084.13,119.14,199.79,-4.09,-157.90,-50.11,9.18,2.76,4.87,-4.15
882688,212084.14,123.54,117.72,-23.70,-172.85,-54.96,29.48,2.68,4.85,-4.03
882702,212084.13,80.87,166.94,5.86,-137.92,-79.16,4.87,3.26,4.93,-2.87
882738,212084.13,41.23,142.31,-2.16,-179.55,-113.98,32.18,4.17,4.28,-3.20
886768,212084.17,19.62,100.20,-3.87,-191.64,-51.84,18.74,4.19,4.73,-2.88
886772,212084.13,24.44,133.49,-2.28,-181.28,-124.46,53.39,4.29,4.19,-3.27
886775,212084.13,44.73,134.53,-6.25,-172.60,-107.81,25.90,3.87,4.88,-3.37
886792,212084.13,76.73,130.95,-12.05,-175.84,-43.06,46.51,3.54,4.93,-2.94
886947,212084.13,103.82,193.99,-21.53,-148.35,-71.75,19.54,3.01,4.80,-4.08
886959,212084.13,111.19,201.69,-26.28,-156.11,-72.85,15.94,2.86,4.81,-4.22
886977,212084.13,88.51,190.97,-18.53,-142.31,-65.16,21.29,3.31,4.90,-4.00
886978,212084.14,45.67,122.96,-2.13,-177.70,-101.47,22.07,3.88,4.81,-3.00
887014,212084.13,102.13,189.40,-17.79,-146.02,-74.15,14.47,2.99,4.89,-4.00
887119,212084.13,64.59,164.39,-4.54,-158.74,-91.71,17.91,3.50,4.93,-3.66
888714,162416.17,17.53,-6.24,-29.48,56.29,30.85,9.13,4.51,4.30,-2.57
891220,212084.14,131.83,132.82,-40.98,-165.98,-38.04,39.98,2.74,4.76,-3.29
891221,212084.13,94.41,182.77,-13.29,-141.98,-83.90,16.77,3.15,4.99,-3.62
891293,212084.13,112.60,131.94,11.15,-158.14,-79.01,21.56,3.02,4.95,-3.32
891432,212084.13,108.00,204.43,-36.25,-141.05,-60.30,17.37,2.97,4.85,-4.28
894297,216538.57,1.45,-16.37,-46.35,93.70,-2.85,-15.78,4.53,4.21,-2.59
905506,212888.24,-10.51,-4.39,-0.95,11.87,-75.47,-50.68,5.52,4.00,-2.52
905885,212123.84,24.60,7.37,2.42,-70.88,-4.49,47.02,4.88,4.13,-2.58
906060,213685.72,41.92,30.90,10.28,-106.66,-39.18,18.00,4.82,4.13,-2.52
906096,212722.26,45.30,5.70,5.03,-58.24,17.15,78.51,4.82,4.11,-2.54
906553,213232.48,-6.01,-10.69,-2.99,77.07,16.89,-3.48,5.31,4.08,-2.44
909116,212086.09,-0.53,37.91,139.10,-49.96,-18.32,-60.86,3.57,4.42,-2.69
909279,212121.17,120.79,-10.44,202.07,-54.31,33.17,50.31,2.57,4.92,-3.22
910074,212084.16,4.47,-25.30,40.77,16.89,144.86,30.51,5.17,4.07,-2.74
910105,212084.16,4.54,-25.32,40.76,15.77,144.59,30.84,5.17,4.07,-2.73
910110,212084.16,4.39,-25.32,40.81,18.23,145.91,30.42,5.17,4.07,-2.74
910111,212084.16,4.53,-25.31,40.76,15.63,144.10,30.90,5.17,4.07,-2.73
912321,212096.04,53.34,14.90,233.53,-67.10,32.26,9.59,2.51,4.95,-3.14
913393,212084.16,4.59,-25.40,40.88,16.51,146.91,29.55,5.19,4.06,-2.74
913502,212084.16,4.46,-25.30,40.74,16.66,144.17,30.93,5.16,4.07,-2.74
951098,136378.20,-8.97,-6.12,0.91,5.36,-78.13,-24.39,5.70,4.02,-2.50
969004,246944.68,41.60,-17.67,-33.13,45.29,22.83,68.65,4.59,4.15,-2.55
971568,212089.60,91.82,188.14,-46.62,-143.37,-48.34,55.52,3.32,4.67,-3.29
971588,212084.14,64.10,178.57,-23.32,-149.29,-96.09,43.95,3.54,4.89,-3.02
971595,212084.13,86.85,121.05,-5.17,-179.53,-69.66,25.17,3.22,4.84,-3.00
971629,212084.13,133.59,154.11,-17.99,-151.32,-59.69,55.63,2.59,4.85,-3.57
975899,212084.13,102.07,195.88,-50.90,-136.62,-60.55,46.70,3.02,4.79,-3.21
988345,223941.07,56.18,16.11,17.62,-58.80,22.26,42.16,4.04,4.83,-2.49
992338,213486.74,76.14,51.64,15.86,-53.36,5.25,33.36,4.28,4.24,-2.51
995929,213096.92,75.94,43.50,16.05,-42.90,33.92,33.45,4.11,4.29,-2.55
997251,212375.50,-9.54,-14.55,-7.10,49.17,14.17,6.96,4.71,4.24,-2.49
1000258,221881.29,95.48,77.11,20.25,-38.43,30.79,15.82,3.89,4.40,-2.59
1003709,213275.94,64.89,21.39,16.03,-57.61,18.43,31.99,4.67,4.13,-2.54
1003823,212169.62,1.95,-16.11,-46.48,92.89,-8.38,6.29,4.55,4.20,-2.65
1003854,212113.93,-64.21,20.93,-22.30,112.02,-7.88,-23.98,4.00,4.45,-2.61
1003870,212565.92,-4.77,-11.99,-2.71,42.51,40.22,14.64,5.21,4.07,-2.49
1003890,213845.19,66.73,-0.56,9.19,-21.18,41.01,68.58,4.18,4.27,-2.45
1003943,164883.24,84.08,62.16,17.34,-37.72,19.85,14.20,4.43,4.16,-2.54
1004017,212319.29,33.24,42.10,-26.15,-15.76,-12.16,22.32,4.13,4.40,-2.44
1004106,212113.47,-19.47,-3.57,-16.56,62.54,-6.51,4.59,4.88,4.15,-2.62
1004117,219335.81,87.50,64.89,20.00,-34.69,16.11,26.11,4.67,4.13,-2.59
1004239,212103.07,11.35,-2.40,-20.34,20.92,28.20,67.00,5.06,4.11,-2.57
1004282,212111.15,64.15,52.14,15.97,-74.08,15.91,9.51,5.08,4.03,-2.59
1004360,212125.55,81.95,25.35,114.57,-50.52,-19.93,-15.71,3.21,4.81,-3.45
1004366,153178.07,97.28,67.62,20.16,-40.02,25.41,22.20,4.06,4.35,-2.61
1004467,212104.52,85.74,65.61,162.32,-55.43,0.36,-3.66,2.72,4.95,-3.53
1004520,212108.76,59.85,7.37,16.55,-46.87,18.95,63.62,4.24,4.24,-2.52
1004541,212092.04,-36.25,66.54,226.93,-69.77,-2.61,-20.68,3.31,4.37,-2.90
1005246,212150.72,113.95,43.15,208.57,-56.37,22.27,22.41,2.75,4.99,-3.18
1007206,213915.32,-24.18,-23.39,190.61,-30.57,-22.13,-54.91,2.90,4.81,-2.47
1007291,214632.67,40.22,11.76,9.06,-86.62,9.67,47.95,4.97,4.08,-2.54
1007319,151876.87,-10.94,-4.61,-1.17,18.24,-76.19,-49.05,5.43,4.02,-2.53
1007351,212131.48,56.17,42.16,95.43,-56.63,-38.21,-41.28,3.85,4.52,-3.13
1007511,212094.34,51.69,103.03,205.76,-84.17,-8.48,-12.30,2.52,4.93,-2.71
1007527,212111.58,-5.30,62.96,223.08,-83.42,-18.53,-20.71,2.87,4.58,-2.82
1007580,212101.96,-12.80,50.27,215.84,-68.09,-15.95,-31.14,2.87,4.91,-2.90
1007698,212108.22,-13.64,14.86,49.64,-26.96,-52.95,-118.40,5.14,4.04,-2.89
1007724,212092.96,-30.30,51.48,115.88,-23.18,-40.52,-73.90,3.72,4.83,-2.69
1007729,212104.05,-13.32,15.21,49.86,-34.53,-60.58,-115.76,5.06,4.06,-2.71
1007735,212096.98,-36.56,37.42,227.31,-39.24,2.11,-40.08,3.02,4.78,-2.52
1007766,215513.93,-1.01,65.16,218.19,-76.07,-17.51,-18.82,2.76,4.78,-2.71
1007784,212094.41,-2.34,42.30,128.40,-60.89,-43.71,-55.88,4.06,4.28,-3.32
1007822,212106.88,-14.01,15.16,51.37,-13.23,-61.80,-127.95,4.73,4.18,-2.76
1007936,219448.21,-8.77,128.71,193.82,-30.05,-26.22,-42.39,2.68,4.90,-2.38
1007973,212084.16,-42.50,42.91,208.54,-42.49,-18.77,-47.30,3.11,4.65,-2.44
1008045,215111.33,-42.38,24.86,197.19,-41.24,-35.86,-51.65,3.00,4.92,-2.50
1008053,212100.69,151.22,12.76,174.91,-37.70,19.53,20.98,2.68,4.93,-3.31
1008076,212090.50,-31.86,51.41,197.71,-59.80,-19.17,-41.62,3.25,4.40,-2.97
1008228,212108.86,142.37,5.18,191.23,-41.27,19.07,50.00,2.53,4.94,-3.21
1008300,212123.92,107.77,30.95,213.39,-47.43,18.88,26.23,2.80,4.69,-3.19
1008361,217475.18,-35.05,32.28,154.52,-45.59,-39.09,-72.46,3.21,4.77,-2.45
1008471,212090.86,128.22,-28.65,175.70,-49.40,19.42,50.54,2.65,4.91,-3.31
1008693,212084.56,62.83,-21.04,185.34,-57.01,11.94,20.03,2.85,4.90,-3.61
1010879,212086.74,81.39,-0.56,190.05,-54.23,27.76,18.32,3.01,4.88,-3.56
1011035,225981.65,3.29,37.48,235.10,-57.25,-6.05,-11.18,2.63,4.82,-2.56
1011133,155474.53,-36.79,52.53,136.63,-30.60,-49.94,-88.67,3.97,4.32,-2.41
1011181,212089.36,94.57,6.17,173.94,-43.85,14.92,16.21,2.90,4.96,-3.49
1060140,226303.37,10.97,4.03,-4.80,-85.99,-22.44,22.25,5.37,4.07,-2.48
1065224,216822.75,59.94,49.19,14.93,-68.32,-2.65,15.42,5.10,4.03,-2.57
1080185,216573.61,213.12,94.39,36.47,-45.20,-55.72,-41.86,2.54,4.99,-2.20
1087475,212242.82,98.96,80.40,16.27,-12.11,28.31,0.45,4.13,4.27,-2.57
1093822,246857.58,-2.25,-8.17,-4.54,84.74,84.04,29.15,5.62,4.05,-2.41
1094768,212084.13,49.57,29.79,-225.24,6.98,-45.13,91.56,2.89,4.89,-4.79
1097026,212098.28,-23.91,44.72,193.29,-57.23,0.66,-35.17,3.13,4.90,-2.96
1097207,212098.51,-25.71,37.69,162.53,-63.36,-20.64,-46.88,3.43,4.87,-2.88
1097250,216373.07,-11.45,-5.16,-1.58,18.02,-92.52,-40.48,5.19,4.10,-2.51
1097423,212118.99,25.13,-1.66,-41.22,47.21,-4.91,33.47,4.30,4.38,-2.65
1097807,213610.24,41.99,5.25,-3.05,-30.09,11.12,70.82,4.42,4.23,-2.48
1098042,217298.40,33.63,3.65,-2.06,-32.37,48.25,58.15,4.80,4.13,-2.55
1098138,159997.06,8.29,7.32,8.55,-136.56,-30.30,-15.25,5.31,4.04,-2.52
1098339,216692.60,-8.60,-13.84,-6.81,54.02,-2.45,-24.00,4.82,4.19,-2.49
1098357,212144.05,25.57,17.54,15.53,-112.92,-41.61,18.01,5.15,4.06,-2.56
1098378,212087.83,1.21,-15.92,-46.01,100.08,-12.41,-6.05,4.57,4.18,-2.62
1098419,240228.02,12.35,9.59,9.72,-139.49,-32.49,-7.68,5.00,4.11,-2.50
1098452,212142.24,45.86,-11.08,-10.12,8.79,40.84,68.95,4.79,4.13,-2.60
1098477,212089.02,-4.12,-7.73,-31.48,67.67,18.73,15.89,4.80,4.17,-2.59
1098515,212105.61,-58.59,9.62,-28.27,140.13,-39.21,-24.46,4.54,4.21,-2.62
1098537,150301.18,-6.89,-10.89,-6.05,79.86,27.41,0.52,5.55,4.03,-2.51
1098692,229079.13,30.69,8.72,19.07,-64.91,-29.54,23.76,4.21,4.79,-2.41
1098756,104057.86,-1.31,-8.73,-4.55,89.66,49.84,2.39,5.52,4.06,-2.42
1098762,212265.63,-9.90,-10.29,-1.12,48.75,-0.68,-20.87,5.96,4.02,-2.56
1098901,213241.33,73.67,-13.43,4.18,10.79,15.60,52.00,3.82,4.86,-2.46
1101327,212138.98,56.71,43.65,97.29,-60.23,-34.67,-53.06,3.70,4.93,-3.12
1101451,212157.20,6.48,47.09,195.30,-74.38,-24.16,-31.39,2.82,4.85,-2.99
1101506,212156.70,10.02,67.80,219.34,-80.52,-16.49,-19.00,2.61,4.85,-2.79
1101658,212109.00,87.77,10.42,183.63,-44.23,24.65,13.32,2.95,4.97,-3.35
1101705,212091.42,80.87,3.93,184.22,-63.54,27.08,13.57,2.99,4.93,-3.42
1101846,212092.03,-27.11,72.97,215.59,-46.61,-12.64,-33.93,3.05,4.63,-2.67
1101883,212094.56,44.13,65.45,186.93,-70.59,-10.18,-9.17,2.63,4.97,-3.27
1101934,212127.75,-63.82,-26.23,18.23,15.76,-16.50,-41.08,4.04,4.96,-2.65
1101951,212141.87,101.15,67.36,201.90,-65.38,-4.37,7.66,2.72,4.85,-3.23
1101956,214610.23,-17.46,20.61,173.67,-49.18,-16.80,-46.26,3.08,4.65,-2.70
1101984,212206.46,29.04,87.90,204.13,-82.34,-16.42,-12.80,2.71,4.90,-2.79
1102064,212094.12,24.66,25.95,78.36,-26.24,-23.56,-55.67,3.79,4.91,-2.90
1102091,212134.07,75.35,34.79,116.80,-48.61,-11.98,-25.23,3.29,4.90,-3.49
1102150,216898.09,2.71,8.46,5.86,-122.92,-92.00,-33.58,5.59,4.02,-2.47
1102160,212992.09,-37.41,52.94,145.17,-26.23,-29.86,-87.75,3.64,4.51,-2.45
1102191,212101.14,1.82,34.41,130.25,-46.62,-32.33,-48.14,3.49,4.74,-2.73
1102218,212091.69,-41.87,46.45,141.07,-45.40,-32.91,-93.21,3.59,4.34,-2.55
1102253,215049.17,7.43,0.67,-16.82,3.10,-27.68,8.20,4.58,4.31,-2.45
1102306,216467.60,60.00,46.31,12.12,-80.54,4.42,9.42,4.86,4.09,-2.54
1102312,212107.78,7.74,25.33,64.24,-27.21,-37.24,-90.42,4.21,4.33,-2.86
1102330,212412.00,40.21,30.34,10.41,-96.70,-16.39,7.46,5.20,4.03,-2.52
1102381,225396.82,-25.84,8.45,208.41,-49.27,-17.83,-29.78,2.82,4.92,-2.50
1102399,212090.35,-105.27,20.11,53.76,-0.43,-20.20,-79.97,3.49,4.97,-2.85
1102436,212140.14,-24.54,42.28,171.99,-61.59,-22.13,-52.64,3.42,4.44,-2.97
1102480,212102.61,45.92,87.69,207.54,-79.89,-10.14,-9.82,2.56,4.94,-3.19
1102523,212150.32,77.11,21.64,84.62,-43.71,-37.21,-5.99,3.68,4.94,-3.02
1102562,212102.35,-13.79,15.13,49.49,-23.97,-61.54,-115.10,5.11,4.05,-2.88
1102607,168220.54,-34.22,51.48,132.74,-35.30,-20.28,-61.56,3.91,4.37,-2.40
1102612,220933.56,47.39,37.59,12.71,-81.34,-25.52,-1.40,5.18,4.03,-2.53
1102615,215597.94,86.03,28.25,19.70,-38.43,40.03,19.88,3.72,4.79,-2.53
1102650,221627.10,46.41,8.79,11.89,-68.09,23.43,55.00,4.87,4.09,-2.58
1102850,212088.02,-13.61,15.49,49.61,-25.80,-60.82,-109.48,5.05,4.06,-2.89
1103010,212091.75,25.62,24.06,91.70,-39.03,-15.57,-56.16,3.85,4.78,-3.04
1103060,212098.61,119.59,14.42,160.56,-39.70,9.31,10.25,2.97,4.94,-3.46
1103070,212092.97,100.59,-0.61,140.82,-53.75,25.81,24.45,2.90,4.96,-3.30
1103106,212091.19,76.99,2.81,188.43,-58.98,27.60,10.40,2.95,4.83,-3.40
1105307,212086.52,84.27,-53.06,211.90,-39.50,8.60,22.14,2.64,4.96,-3.33
1105538,213256.75,-38.31,18.10,225.96,-45.06,-15.65,-44.19,2.76,4.88,-2.46
1105598,156443.76,-29.30,90.45,214.90,-45.18,-4.21,-31.25,2.96,4.46,-2.43
1105644,104484.35,-43.63,39.13,210.47,-61.28,-29.78,-55.67,3.01,4.80,-2.38
1105685,213083.85,18.23,17.14,68.20,-29.75,-36.96,-62.87,4.11,4.79,-2.85
1105689,213568.32,63.71,-28.98,182.42,-55.35,5.91,16.00,2.93,4.95,-3.32
1105752,213766.84,-4.31,38.95,158.73,-54.79,-29.60,-32.14,3.11,4.87,-2.73
1105757,220577.42,-45.24,11.35,189.21,-32.47,-40.49,-53.58,2.96,4.87,-2.53
1105798,212103.69,60.18,104.51,168.81,-64.56,-26.98,-32.85,2.65,4.89,-2.64
1105963,219528.73,-42.09,31.89,132.30,-52.17,-36.35,-88.53,3.89,4.43,-2.51
1106140,214120.69,-38.61,50.96,141.63,-32.51,-54.62,-88.92,3.76,4.33,-2.44
1106177,220081.91,-1.78,37.60,141.06,-52.61,-20.67,-63.47,3.62,4.41,-2.59
